"","BO21_tempmean_bdmax","BO21_tempmean_ss","BO22_chlomean_ss","BO22_salinitymean_bdmax","BO22_salinitymean_ss","pa"
"3896",11.623277,9.072132,0.311407,34.973381,30.770307,0
"3897",11.209053,9.316653,0.288788,34.897629,30.698603,0
"3898",11.066208,9.376134,0.282534,34.885796,30.685209,0
"3899",9.899106,10.953561,0.652317,33.515785,31.457671,0
"3900",10.228125,10.972582,0.617163,33.515858,31.492915,0
"3901",10.229115,11.010644,0.593307,33.515877,31.430091,0
"3902",10.354927,11.090388,0.464344,34.264545,31.71297,0
"3903",10.38267,10.877722,0.417465,34.226021,31.805845,0
"3904",10.359818,10.790527,0.395152,34.266224,31.839036,0
"3905",10.374745,10.711876,0.391072,33.63176,31.84659,0
"3906",11.350568,10.559572,0.342814,34.30677,31.887155,0
"3907",10.47211,10.531192,0.312226,34.409843,31.912118,0
"3908",10.47211,10.531192,0.312226,34.409843,31.912118,0
"3909",10.784277,10.436721,0.286806,35.192516,31.950292,0
"3910",10.539936,10.214398,0.286991,34.487286,31.890081,0
"3911",10.539367,10.123651,0.293878,34.476192,31.852197,0
"3912",10.610894,9.787249,0.303992,34.496513,31.676297,0
"3913",10.610894,9.787249,0.303992,34.496513,31.676297,0
"3914",10.605743,9.61947,0.308186,34.505711,31.634203,0
"3915",10.605743,9.61947,0.308186,34.505711,31.634203,0
"3916",7.853819,8.830354,0.35236,33.551407,31.146051,0
"3917",7.864466,8.747748,0.347175,33.632484,31.076634,0
"3918",7.15291,8.818627,0.331168,33.039185,30.925747,0
"3919",7.098598,8.837299,0.326528,33.063084,30.890666,0
"3920",7.098598,8.837299,0.326528,33.063084,30.890666,0
"3921",7.599874,8.967179,0.316762,33.916576,30.848907,0
"3922",11.772289,9.121225,0.307555,34.998348,30.780102,0
"3923",11.443912,9.30267,0.292441,34.971386,30.724793,0
"3924",11.346737,9.42882,0.282316,34.89941,30.726202,0
"3925",11.150726,9.463253,0.277078,34.856831,30.744734,0
"3926",6.565763,10.908991,0.768102,32.406322,31.445398,0
"3927",10.116014,10.988354,0.677262,33.515526,31.483011,0
"3928",10.218371,11.101357,0.577766,33.51582,31.519556,0
"3929",10.218371,11.101357,0.577766,33.51582,31.519556,0
"3930",10.135043,11.172044,0.415698,33.536114,31.786675,0
"3931",10.48183,10.570791,0.283833,34.486858,31.972233,0
"3932",10.522974,10.405789,0.278337,34.486919,31.936032,0
"3933",10.533333,10.320872,0.278711,34.487373,31.914551,0
"3934",10.554477,10.20647,0.284818,34.487484,31.854883,0
"3935",10.563598,10.093765,0.286748,34.492126,31.810093,0
"3936",10.621152,9.792782,0.298452,34.505722,31.665333,0
"3937",9.675416,8.871357,0.341768,33.557686,31.223008,0
"3938",9.889838,8.723175,0.337754,33.654381,31.085831,0
"3939",8.439617,8.740561,0.329115,33.748661,30.981599,0
"3940",8.439617,8.740561,0.329115,33.748661,30.981599,0
"3941",7.58494,8.85988,0.311127,33.875214,30.896535,0
"3942",11.980448,9.199198,0.295784,35.015083,30.779673,0
"3943",11.803682,9.357103,0.287251,34.973972,30.767554,0
"3944",11.258472,9.403971,0.281338,34.721985,30.757204,0
"3945",11.258472,9.403971,0.281338,34.721985,30.757204,0
"3946",7.98276,9.56816,0.267499,33.268467,30.793657,0
"3947",7.98276,9.56816,0.267499,33.268467,30.793657,0
"3948",7.887197,9.561926,0.263612,33.276489,30.788568,0
"3949",7.152345,10.930572,0.784986,32.405945,31.478576,0
"3950",7.152345,10.930572,0.784986,32.405945,31.478576,0
"3951",6.73102,10.987026,0.788681,32.703552,31.479186,0
"3952",10.215618,11.046309,0.663908,33.515785,31.534363,0
"3953",10.282002,11.109491,0.605332,34.277027,31.551399,0
"3954",10.115871,11.172669,0.5169,33.490314,31.619508,0
"3955",10.223611,11.275324,0.407147,33.515903,31.78308,0
"3956",10.238724,11.395237,0.382993,33.515938,31.858935,0
"3957",10.383132,10.897676,0.337105,34.277328,31.925045,0
"3958",10.434431,10.851704,0.331556,34.246872,31.946581,0
"3959",11.346935,10.733912,0.307263,35.226627,31.972496,0
"3960",11.346935,10.733912,0.307263,35.226627,31.972496,0
"3961",10.479267,10.676139,0.290969,34.409916,31.995733,0
"3962",10.481606,10.666512,0.28105,34.461327,31.988531,0
"3963",10.485916,10.638797,0.27983,34.486897,32.005844,0
"3964",10.496203,10.592442,0.280577,34.487057,32.010369,0
"3965",10.526328,10.461371,0.276035,34.487244,31.99085,0
"3966",10.782604,10.246342,0.278775,35.193245,31.865828,0
"3967",10.653748,9.721607,0.297756,34.505852,31.646035,0
"3968",10.653813,9.67414,0.302622,34.506577,31.578886,0
"3969",10.682128,9.542882,0.307616,34.505909,31.530675,0
"3970",10.549581,8.869941,0.320819,34.212315,31.076511,0
"3971",11.991224,9.214748,0.295611,35.040833,30.809428,0
"3972",12.004498,9.267533,0.290817,35.017807,30.821731,0
"3973",11.362124,9.389077,0.284959,34.788223,30.821879,0
"3974",10.68037,9.448297,0.284792,34.004333,30.821144,0
"3975",11.067316,9.500748,0.277947,34.746395,30.834548,0
"3976",11.361094,9.560346,0.276338,34.729637,30.837238,0
"3977",9.171538,9.74231,0.260275,34.108849,30.88742,0
"3978",6.899343,11.040784,0.799547,32.40715,31.487271,0
"3979",7.821832,11.051216,0.797203,32.971096,31.487582,0
"3980",10.102143,11.131392,0.686038,33.513348,31.531334,0
"3981",10.102143,11.131392,0.686038,33.513348,31.531334,0
"3982",10.288888,11.239091,0.526443,34.276733,31.640696,0
"3983",11.262007,11.363381,0.426526,35.257526,31.748296,0
"3984",10.333132,11.213358,0.340312,34.276932,31.946015,0
"3985",10.470672,10.852395,0.290905,34.372334,32.017625,0
"3986",10.481688,10.743646,0.278039,34.473213,32.0289,0
"3987",10.529167,10.535531,0.273684,34.49181,32.000888,0
"3988",10.997845,10.462934,0.273027,34.500065,31.976309,0
"3989",10.997845,10.462934,0.273027,34.500065,31.976309,0
"3990",10.997845,10.462934,0.273027,34.500065,31.976309,0
"3991",10.782599,10.435336,0.271956,35.192554,31.950689,0
"3992",10.416761,10.252748,0.276436,35.193256,31.881071,0
"3993",10.416761,10.252748,0.276436,35.193256,31.881071,0
"3994",10.699466,9.671664,0.304155,34.517838,31.543098,0
"3995",10.878078,9.069452,0.326538,34.499672,31.196639,0
"3996",12.122446,9.354303,0.293999,35.083385,30.855737,0
"3997",8.726602,9.626686,0.285728,34.067398,30.89405,0
"3998",8.726602,9.626686,0.285728,34.067398,30.89405,0
"3999",11.480526,9.711952,0.282351,34.787182,30.890026,0
"4000",11.169702,9.733082,0.277095,34.777493,30.923276,0
"4001",11.147572,9.796664,0.271967,34.762108,30.908915,0
"4002",7.277137,11.017948,0.814548,32.973728,31.510828,0
"4003",9.5306,11.331812,0.529867,33.2603,31.657214,0
"4004",11.74698,11.399555,0.4384,35.260551,31.729525,0
"4005",11.74698,11.399555,0.4384,35.260551,31.729525,0
"4006",10.993072,11.472948,0.422085,35.261353,31.766545,0
"4007",11.700836,11.477244,0.383338,35.264175,31.835447,0
"4008",10.370486,11.124198,0.312582,34.288643,31.989633,0
"4009",10.496305,10.800742,0.281806,34.473511,32.052628,0
"4010",10.963913,10.60453,0.276447,34.500069,32.019671,0
"4011",10.782497,10.313289,0.277298,35.191944,31.887526,0
"4012",10.769662,10.187074,0.283643,35.194328,31.82758,0
"4013",10.983953,9.995479,0.288722,35.192822,31.710584,0
"4014",10.972807,9.931932,0.297072,34.514019,31.693602,0
"4015",10.838073,9.245903,0.323648,34.483444,31.324454,0
"4016",10.833215,9.215897,0.323946,34.488285,31.28217,0
"4017",10.918742,9.177377,0.328653,34.488411,31.267008,0
"4018",11.115229,9.093484,0.32596,34.70734,31.156966,0
"4019",12.142394,9.197701,0.314508,34.785431,30.989881,0
"4020",12.089194,9.292188,0.304491,35.084042,30.945317,0
"4021",12.310299,9.436616,0.300727,34.895508,30.927383,0
"4022",8.380192,9.471369,0.30268,34.097637,30.927775,0
"4023",8.380192,9.471369,0.30268,34.097637,30.927775,0
"4024",11.275507,9.766039,0.287475,34.113045,30.967601,0
"4025",11.48972,9.815448,0.283068,34.810989,30.963442,0
"4026",6.464402,11.080056,0.86791,32.407501,31.5007,0
"4027",9.502703,11.128654,0.805216,33.260967,31.50499,0
"4028",9.502703,11.128654,0.805216,33.260967,31.50499,0
"4029",9.503589,11.181849,0.777394,33.257999,31.540584,0
"4030",9.873169,11.200288,0.672384,33.261154,31.579205,0
"4031",8.814906,11.253591,0.641692,32.972694,31.621096,0
"4032",9.516868,11.32732,0.565348,33.26083,31.648825,0
"4033",10.102044,11.348035,0.493466,33.519882,31.685834,0
"4034",10.287832,11.400129,0.473237,34.352749,31.741472,0
"4035",11.006047,11.507192,0.387614,35.261681,31.857426,0
"4036",10.240571,11.49684,0.332346,33.527527,31.960288,0
"4037",10.370972,11.214654,0.305195,34.288467,32.02475,0
"4038",11.5035,11.201335,0.29987,34.288826,32.044288,0
"4039",11.59772,11.152393,0.299241,34.288658,32.049712,0
"4040",11.571365,11.136777,0.297083,34.288834,32.045638,0
"4041",10.477919,10.901709,0.291644,34.448223,32.071437,0
"4042",10.517889,10.812685,0.286803,34.500126,32.082511,0
"4043",10.547641,10.725084,0.280304,34.513504,32.054855,0
"4044",10.547641,10.725084,0.280304,34.513504,32.054855,0
"4045",10.795606,10.535905,0.275131,35.196804,31.98513,0
"4046",10.795606,10.535905,0.275131,35.196804,31.98513,0
"4047",10.996705,10.324963,0.278786,34.51392,31.878569,0
"4048",10.782596,10.190072,0.286241,35.195248,31.786154,0
"4049",10.950328,9.716333,0.312937,34.578289,31.5837,0
"4050",10.833691,9.579633,0.31985,34.418781,31.487359,0
"4051",8.828942,9.193472,0.329397,33.963772,31.1698,0
"4052",11.713837,9.212594,0.326929,34.662251,31.149088,0
"4053",12.252819,9.29456,0.324176,34.876862,31.072787,0
"4054",12.43182,9.353927,0.32546,34.895344,31.022717,0
"4055",12.040619,9.873275,0.297254,34.874664,31.058703,0
"4056",9.193784,10.214117,0.29391,35.111774,31.105808,0
"4057",6.767669,11.187302,0.841664,32.727871,31.512843,0
"4058",10.289805,11.475889,0.439525,34.435059,31.757775,0
"4059",10.289805,11.475889,0.439525,34.435059,31.757775,0
"4060",11.80103,11.541206,0.41213,34.351467,31.788407,0
"4061",10.990194,11.625123,0.35776,35.140308,31.902694,0
"4062",10.990194,11.625123,0.35776,35.140308,31.902694,0
"4063",10.993635,11.633295,0.351322,35.140316,31.935765,0
"4064",10.318886,11.531507,0.317728,33.548473,32.016948,0
"4065",10.318886,11.531507,0.317728,33.548473,32.016948,0
"4066",10.318886,11.531507,0.317728,33.548473,32.016948,0
"4067",10.264723,11.517039,0.315198,33.567596,32.037682,0
"4068",10.412184,11.355944,0.30032,34.276722,32.065055,0
"4069",10.447654,11.20537,0.296989,34.30172,32.092318,0
"4070",10.458756,11.161271,0.296484,34.353603,32.108585,0
"4071",10.458756,11.161271,0.296484,34.353603,32.108585,0
"4072",10.458756,11.161271,0.296484,34.353603,32.108585,0
"4073",10.543447,10.910808,0.288533,34.51347,32.090445,0
"4074",10.606313,10.64422,0.28231,34.514023,32.00094,0
"4075",10.796429,9.859672,0.327308,34.390312,31.591012,0
"4076",10.791761,9.585426,0.341329,34.147366,31.474142,0
"4077",9.068003,9.36872,0.35902,34.042114,31.234451,0
"4078",8.897478,9.515891,0.349624,34.189556,31.085201,0
"4079",8.612779,9.590787,0.346793,34.22226,31.070176,0
"4080",12.361313,9.687213,0.339762,34.207386,31.061706,0
"4081",12.57087,10.015743,0.314479,34.965366,31.084147,0
"4082",12.419296,10.159116,0.307481,34.943443,31.115243,0
"4083",12.233614,10.267886,0.305728,34.943611,31.144344,0
"4084",11.896547,10.308095,0.304805,35.255733,31.20253,0
"4085",4.897357,10.523223,0.304534,34.962925,31.22358,0
"4086",4.225576,10.657756,0.304447,34.955597,31.263148,0
"4087",10.217444,11.381459,0.607986,33.524738,31.658188,0
"4088",7.686729,11.418161,0.538946,32.998665,31.674424,0
"4089",10.102338,11.531713,0.451207,33.519573,31.785215,0
"4090",11.622887,11.646411,0.31413,35.27137,32.031612,0
"4091",11.554142,11.621673,0.3084,34.288597,32.036569,0
"4092",11.561883,11.328853,0.304265,34.313976,32.12239,0
"4093",10.465692,11.216282,0.309545,34.381134,32.136333,0
"4094",11.227145,10.891821,0.297041,34.513443,32.094184,0
"4095",10.853024,9.701585,0.346514,34.827724,31.50705,0
"4096",9.065029,9.518123,0.373431,33.982914,31.410237,0
"4097",12.856571,9.91863,0.336164,35.010933,31.13366,0
"4098",12.051639,10.373741,0.321606,35.205437,31.231967,0
"4099",6.528947,11.235383,0.951355,32.4104,31.43935,0
"4100",6.774367,11.272058,0.812002,32.750916,31.533199,0
"4101",9.4551,11.46281,0.518663,33.241867,31.698993,0
"4102",11.009923,11.721229,0.316579,35.271427,32.020841,0
"4103",11.665601,11.679737,0.307245,35.275963,32.056508,0
"4104",11.633579,11.630025,0.302441,34.288486,32.08951,0
"4105",11.619779,11.583284,0.302728,35.271999,32.097366,0
"4106",10.388283,11.527814,0.302222,34.300591,32.124313,0
"4107",10.41846,11.437514,0.306532,34.313332,32.133855,0
"4108",10.512909,11.163781,0.320217,34.464779,32.16596,0
"4109",11.196833,11.085258,0.314621,34.485767,32.160694,0
"4110",11.196833,11.085258,0.314621,34.485767,32.160694,0
"4111",11.267901,11.013218,0.309641,35.216778,32.134471,0
"4112",11.257762,10.89845,0.303537,35.211414,32.118449,0
"4113",11.136286,10.819934,0.299011,35.212158,32.080428,0
"4114",10.542686,10.793571,0.301134,35.209915,32.07223,0
"4115",8.837163,10.620862,0.307606,35.141148,31.998663,0
"4116",8.857017,10.596282,0.30179,35.140713,31.984607,0
"4117",8.926066,10.508043,0.31129,35.133736,31.955159,0
"4118",8.855234,10.317832,0.326814,35.131798,31.855143,0
"4119",8.855234,10.317832,0.326814,35.131798,31.855143,0
"4120",10.439535,10.115205,0.34443,35.129463,31.747689,0
"4121",11.048624,9.67235,0.397419,34.976433,31.509088,0
"4122",11.493149,9.602202,0.416951,34.708538,31.442848,0
"4123",9.578406,9.639185,0.418895,34.257072,31.372119,0
"4124",12.655886,9.766332,0.397127,34.282894,31.281792,0
"4125",12.941581,10.15025,0.359305,35.010551,31.221803,0
"4126",4.258636,10.564553,0.331234,34.955471,31.354572,0
"4127",3.654922,10.81782,0.338473,34.940544,31.372284,0
"4128",3.592486,10.86505,0.338735,34.938713,31.489617,0
"4129",3.592486,10.86505,0.338735,34.938713,31.489617,0
"4130",3.588655,11.135556,0.353366,34.940376,31.611679,0
"4131",3.588655,11.135556,0.353366,34.940376,31.611679,0
"4132",3.588655,11.135556,0.353366,34.940376,31.611679,0
"4133",10.944738,11.237694,0.964849,31.885937,31.478725,0
"4134",10.944738,11.237694,0.964849,31.885937,31.478725,0
"4135",7.295695,11.263718,0.991072,32.418594,31.427751,0
"4136",7.295695,11.263718,0.991072,32.418594,31.427751,0
"4137",7.295695,11.263718,0.991072,32.418594,31.427751,0
"4138",7.280906,11.30785,0.886172,33.019253,31.496399,0
"4139",10.279101,11.412906,0.63403,34.744148,31.60282,0
"4140",7.939437,11.550643,0.477815,33.021034,31.738285,0
"4141",11.008069,11.816541,0.312823,35.149025,32.031477,0
"4142",11.04706,11.809288,0.309312,35.271404,32.050726,0
"4143",11.695238,11.707443,0.305382,35.271999,32.110658,0
"4144",11.560739,11.697226,0.308311,34.315022,32.130184,0
"4145",11.560739,11.697226,0.308311,34.315022,32.130184,0
"4146",10.410507,11.602786,0.318699,34.325245,32.163822,0
"4147",10.452449,11.43721,0.335601,34.352829,32.184746,0
"4148",10.452449,11.43721,0.335601,34.352829,32.184746,0
"4149",10.452477,11.371035,0.340805,34.393871,32.188732,0
"4150",11.255752,11.185944,0.336391,34.485802,32.174459,0
"4151",11.012848,11.113261,0.326575,35.21677,32.15302,0
"4152",10.59777,10.95048,0.324285,35.145798,32.129041,0
"4153",9.824887,10.921398,0.312504,35.140568,32.095065,0
"4154",8.87994,10.802532,0.318481,35.141159,32.060461,0
"4155",9.79147,10.1074,0.371967,35.125805,31.697645,0
"4156",10.79264,10.015905,0.387869,35.183239,31.635464,0
"4157",10.825604,9.941572,0.398019,35.183727,31.618615,0
"4158",10.825604,9.941572,0.398019,35.183727,31.618615,0
"4159",9.747543,9.872063,0.426855,34.273727,31.503934,0
"4160",12.657695,10.054448,0.413727,34.919262,31.356978,0
"4161",10.24815,10.597449,0.364987,35.170612,31.406798,0
"4162",3.658806,10.930179,0.34874,34.941887,31.474448,0
"4163",3.462386,11.1127,0.357581,34.939732,31.493904,0
"4164",3.461961,11.242138,0.373043,34.940479,31.601728,0
"4165",9.313706,11.269804,0.956734,32.25906,31.458254,0
"4166",7.281829,11.374356,0.703436,33.035995,31.570671,0
"4167",7.281829,11.374356,0.703436,33.035995,31.570671,0
"4168",7.579488,11.403289,0.656494,33.035915,31.594059,0
"4169",6.576918,11.458516,0.568466,32.422768,31.656797,0
"4170",6.794532,11.490593,0.516862,32.798126,31.672272,0
"4171",12.033623,11.640004,0.40931,34.587002,31.789101,0
"4172",12.033623,11.640004,0.40931,34.587002,31.789101,0
"4173",11.482358,11.726584,0.394729,35.260361,31.838525,0
"4174",11.070794,11.780066,0.349673,35.272148,31.898835,0
"4175",11.389271,11.869539,0.342191,35.275909,31.946094,0
"4176",11.675825,11.781812,0.310298,34.326366,32.134381,0
"4177",11.624835,11.720422,0.313543,34.32618,32.154286,0
"4178",10.384786,11.697992,0.319006,34.321915,32.15868,0
"4179",11.599762,11.688517,0.321971,34.326454,32.168982,0
"4180",11.599762,11.688517,0.321971,34.326454,32.168982,0
"4181",10.447413,11.458513,0.349007,34.409161,32.207761,0
"4182",10.455946,11.42988,0.348877,34.406624,32.201768,0
"4183",10.980973,11.116377,0.34194,35.216721,32.178535,0
"4184",10.980973,11.116377,0.34194,35.216721,32.178535,0
"4185",8.880544,10.866925,0.333191,35.141163,32.082239,0
"4186",8.147488,10.614418,0.355021,35.00061,31.984768,0
"4187",8.200949,10.578259,0.371403,34.99749,31.974296,0
"4188",9.788044,10.286625,0.383091,35.132481,31.801616,0
"4189",11.255986,9.908744,0.453492,35.135742,31.607105,0
"4190",12.119522,9.970608,0.45409,34.807404,31.602124,0
"4191",12.119522,9.970608,0.45409,34.807404,31.602124,0
"4192",12.773485,10.081698,0.439243,34.399437,31.487511,0
"4193",4.587656,10.656589,0.399024,34.953495,31.514057,0
"4194",3.665091,10.75738,0.393958,34.942677,31.484583,0
"4195",3.464851,11.007822,0.378927,34.940311,31.571204,0
"4196",3.396623,11.56254,0.394638,34.940048,31.8157,0
"4197",10.872829,11.280288,0.933405,32.142288,31.488756,0
"4198",7.059176,11.325058,0.918614,32.374981,31.496284,0
"4199",7.288856,11.407844,0.742037,33.036041,31.517735,0
"4200",6.616945,11.51518,0.569828,32.802708,31.664723,0
"4201",9.419859,11.568441,0.496667,33.277489,31.711683,0
"4202",11.827379,11.657297,0.447209,35.260212,31.768235,0
"4203",11.40934,11.875329,0.33345,35.27346,31.998497,0
"4204",11.362088,11.884283,0.315761,35.276108,32.060366,0
"4205",11.614616,11.856894,0.314064,34.326477,32.11855,0
"4206",11.614616,11.856894,0.314064,34.326477,32.11855,0
"4207",11.691461,11.827971,0.315299,34.326118,32.129908,0
"4208",10.396294,11.728362,0.336326,34.298767,32.181601,0
"4209",10.407804,11.631407,0.347843,34.325062,32.206343,0
"4210",10.488338,11.411655,0.383509,34.43362,32.239955,0
"4211",10.488338,11.411655,0.383509,34.43362,32.239955,0
"4212",10.488338,11.411655,0.383509,34.43362,32.239955,0
"4213",10.928907,11.308009,0.388073,35.226849,32.216438,0
"4214",10.928907,11.308009,0.388073,35.226849,32.216438,0
"4215",10.698692,11.076453,0.381846,35.216785,32.185455,0
"4216",9.871349,10.961116,0.375306,35.145569,32.174526,0
"4217",9.901904,10.934207,0.375482,35.144207,32.133175,0
"4218",9.795179,10.78724,0.377709,35.144142,32.113668,0
"4219",9.766898,10.763848,0.381432,35.141487,32.065431,0
"4220",9.815159,10.700718,0.385292,35.143555,32.067862,0
"4221",9.834727,10.484182,0.399244,35.132271,31.962036,0
"4222",9.834727,10.484182,0.399244,35.132271,31.962036,0
"4223",10.871545,10.190573,0.42493,35.192127,31.795873,0
"4224",10.965281,10.120732,0.452923,35.183098,31.743173,0
"4225",11.333977,10.111438,0.457745,35.181828,31.694328,0
"4226",12.611871,10.329751,0.454603,34.926723,31.648351,0
"4227",5.532974,10.605206,0.435584,34.954292,31.655938,0
"4228",3.665828,10.947908,0.414364,34.942253,31.704557,0
"4229",3.325873,11.774029,0.420374,34.956722,32.015801,0
"4230",3.39392,11.926642,0.440943,34.940002,32.042638,0
"4231",6.568715,11.450414,0.705725,32.81493,31.525588,0
"4232",7.198769,11.537589,0.551502,32.454521,31.64257,0
"4233",7.198769,11.537589,0.551502,32.454521,31.64257,0
"4234",10.063851,11.595716,0.473994,33.543606,31.717986,0
"4235",11.50847,11.72386,0.395093,35.270668,31.837452,0
"4236",11.862821,11.903596,0.328509,34.466999,32.021679,0
"4237",10.354351,11.874394,0.321836,34.192856,32.152103,0
"4238",10.375063,11.817532,0.334103,34.324993,32.180011,0
"4239",10.433268,11.633617,0.374657,34.347206,32.237314,0
"4240",10.471738,11.544329,0.389179,34.419437,32.257859,0
"4241",10.888473,10.946538,0.412293,35.212177,32.173644,0
"4242",10.888473,10.946538,0.412293,35.212177,32.173644,0
